ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
67616,Yelena Vladimirovna Lebedenko,F,25,177,63,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Heptathlon,NA
68944,Odile Lesage (-Diagana),F,23,178,65,France,FRA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Heptathlon,NA
69221,Denise Lewis,F,23,176,68,Great Britain,GBR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Heptathlon,Bronze
69221,Denise Lewis,F,28,176,68,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Heptathlon,Gold
69221,Denise Lewis,F,31,176,68,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,NA
70576,Liu Haili,F,25,170,62,China,CHN,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
70728,Judy Earline Veronica Livermore-Simpson,F,23,182,72,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Heptathlon,NA
70728,Judy Earline Veronica Livermore-Simpson,F,27,182,72,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Heptathlon,NA
71631,Tiffany Lott-Hogan,F,29,172,63,United States,USA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,NA
72716,Ma Chun-Ping,F,20,176,62,Chinese Taipei,TPE,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Heptathlon,NA
72977,Julia Mchtig,F,26,187,80,Germany,GER,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,NA
73927,Yana Eduardovna Maksimova,F,19,182,70,Belarus,BLR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
73927,Yana Eduardovna Maksimova,F,23,182,70,Belarus,BLR,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,NA
74882,Ida Marcussen,F,20,173,67,Norway,NOR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
74882,Ida Marcussen,F,24,173,67,Norway,NOR,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,NA
75150,Marsha Mark-Baird,F,26,170,60,Trinidad and Tobago,TTO,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Heptathlon,NA
75150,Marsha Mark-Baird,F,30,170,60,Trinidad and Tobago,TTO,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,NA
76027,Manuela Marxer (-Lippuner),F,18,172,60,Liechtenstein,LIE,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Heptathlon,NA
76027,Manuela Marxer (-Lippuner),F,26,172,60,Liechtenstein,LIE,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Heptathlon,NA
76027,Manuela Marxer (-Lippuner),F,30,172,60,Liechtenstein,LIE,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Heptathlon,NA
77870,Chantae McMillan,F,24,173,69,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,NA
78512,Hanna Anatolivna Melnychenko-Kasianova (-Frullani),F,25,178,67,Ukraine,UKR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
78512,Hanna Anatolivna Melnychenko-Kasianova (-Frullani),F,29,178,67,Ukraine,UKR,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,NA
78512,Hanna Anatolivna Melnychenko-Kasianova (-Frullani),F,33,178,67,Ukraine,UKR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,NA
79945,Heather Miller-Koch,F,29,175,64,United States,USA,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,NA
82435,Svetlana Moskalets (-Akimova),F,27,172,62,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Heptathlon,NA
83181,Joanne Carol Mulliner,F,22,175,68,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Heptathlon,NA
84034,Patricia Nadler,F,27,178,63,Switzerland,SUI,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Heptathlon,NA
84374,Yuki Nakata,F,27,167,55,Japan,JPN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,NA
84463,Antoinette Nana Djimou Ida,F,23,174,69,France,FRA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
84463,Antoinette Nana Djimou Ida,F,26,174,69,France,FRA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,NA
84463,Antoinette Nana Djimou Ida,F,31,174,69,France,FRA,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,NA
84660,Liliana Nstase (-Alexandru),F,29,170,65,Romania,ROU,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Heptathlon,NA
84660,Liliana Nstase (-Alexandru),F,33,170,65,Romania,ROU,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Heptathlon,NA
84686,"LeShundra ""DeDee"" Nathan",F,32,180,75,United States,USA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Heptathlon,NA
84731,Irina Vladimirovna Naumenko-Karpova,F,20,179,64,Kazakhstan,KAZ,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Heptathlon,NA
84731,Irina Vladimirovna Naumenko-Karpova,F,24,179,64,Kazakhstan,KAZ,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,NA
84731,Irina Vladimirovna Naumenko-Karpova,F,28,179,64,Kazakhstan,KAZ,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
84731,Irina Vladimirovna Naumenko-Karpova,F,32,179,64,Kazakhstan,KAZ,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,NA
84994,Larysa Nechyporuk (Teteriuk-),F,29,171,59,Ukraine,UKR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Heptathlon,NA
87354,"Glynis Leanne Nunn (Saunders-, -Cearns)",F,23,168,58,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Heptathlon,Gold
87436,Barbara Udoezi Nwaba,F,27,175,66,United States,USA,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,NA
88075,Jennifer Oeser,F,24,175,68,Germany,GER,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
88075,Jennifer Oeser,F,28,175,68,Germany,GER,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,NA
88075,Jennifer Oeser,F,32,175,68,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,NA
89696,Uhunoma Naomi-Pauline Osazuwa,F,24,175,65,Nigeria,NGR,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,NA
89696,Uhunoma Naomi-Pauline Osazuwa,F,28,175,65,Nigeria,NGR,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,NA
93601,Michelle Smilja Perry,F,25,172,58,United States,USA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,NA
94578,Florence Picaut (-Rchal),F,31,167,58,France,FRA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Heptathlon,NA
94636,Diana Lynn Pickler,F,24,178,60,United States,USA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
95913,"Constance ""Connie"" Polman-Tuin",F,21,181,66,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Heptathlon,NA
97147,Yelena Vladimirovna Prokhorova,F,22,171,60,Russia,RUS,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Heptathlon,Silver
97147,Yelena Vladimirovna Prokhorova,F,26,171,60,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,NA
97747,Alma Qeramixhi,F,28,NA,NA,Albania,ALB,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Heptathlon,NA
97937,Gretchen Quintana Cordero,F,24,173,60,Cuba,CUB,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
98460,Susanna Maria Rajamki,F,20,177,65,Finland,FIN,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Heptathlon,NA
99094,Claudia Rath (-Salman),F,30,175,65,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,NA
99136,Tina Maria Rtty,F,23,181,67,Finland,FIN,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Heptathlon,NA
100135,Astrid Retzke,F,27,178,61,Germany,GER,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Heptathlon,NA
101863,Yorgelis Rodrguez Garca,F,21,173,62,Cuba,CUB,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,NA
102634,Nataliya Viktorovna Roshchupkina,F,22,182,70,Russia,RUS,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Heptathlon,NA
102713,Jill Margaret Ross-Giffen (-Woolley),F,26,176,65,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Heptathlon,NA
103239,Karin Nathalie Ruckstuhl,F,24,181,65,Netherlands,NED,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,NA
103520,Satu Marianne Ruotsalainen (-Harkki),F,21,174,60,Finland,FIN,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Heptathlon,NA
103520,Satu Marianne Ruotsalainen (-Harkki),F,25,174,60,Finland,FIN,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Heptathlon,NA
104051,Remigija Sablovskait-Nazarovien,F,21,180,70,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Heptathlon,NA
104051,Remigija Sablovskait-Nazarovien,F,25,180,70,Lithuania,LTU,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Heptathlon,NA
104051,Remigija Sablovskait-Nazarovien,F,29,180,70,Lithuania,LTU,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Heptathlon,NA
104130,Grit adeiko,F,22,172,59,Estonia,EST,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,NA
104130,Grit adeiko,F,27,172,59,Estonia,EST,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,NA
105074,Jessica Eva Katarina Samuelsson,F,27,176,67,Sweden,SWE,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,NA
106278,Kristina Nikolayevna Savitskaya,F,21,180,72,Russia,RUS,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,NA
106399,"Nataliya Vyacheslavovna ""Natasha"" Sazanovich",F,22,178,70,Belarus,BLR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Heptathlon,Silver
106399,"Nataliya Vyacheslavovna ""Natasha"" Sazanovich",F,27,178,70,Belarus,BLR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Heptathlon,Bronze
106399,"Nataliya Vyacheslavovna ""Natasha"" Sazanovich",F,30,178,70,Belarus,BLR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,NA
106494,Denisa erbova-Rosolov,F,21,175,63,Czech Republic,CZE,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
106542,Carolin Schfer,F,24,178,65,Germany,GER,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,NA
106907,Dafne Schippers,F,20,179,70,Netherlands,NED,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,NA
107255,Corinne Schneider (-Di Tizio),F,22,177,62,Switzerland,SUI,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Heptathlon,NA
107255,Corinne Schneider (-Di Tizio),F,26,177,62,Switzerland,SUI,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Heptathlon,NA
107689,Ines Schulz (-Krause),F,23,177,64,East Germany,GDR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Heptathlon,NA
107888,Lilli Schwarzkopf,F,24,174,65,Germany,GER,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
107888,Lilli Schwarzkopf,F,28,174,65,Germany,GER,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,Silver
109549,Shen Shengfei,F,24,172,74,China,CHN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,NA
109963,"Javur Jagdishappa ""J. J."" Shobha",F,26,167,60,India,IND,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,NA
109963,"Javur Jagdishappa ""J. J."" Shobha",F,30,167,60,India,IND,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
110002,Ghada Shouaa,F,18,187,63,Syria,SYR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Heptathlon,NA
110002,Ghada Shouaa,F,22,187,63,Syria,SYR,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Heptathlon,Gold
110002,Ghada Shouaa,F,27,187,63,Syria,SYR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Heptathlon,NA
110047,Nataliya Mikhaylovna Shubenkova,F,30,177,65,Soviet Union,URS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Heptathlon,NA
110534,Lucimara Silvestre da Silva,F,23,174,63,Brazil,BRA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
110891,Margaret Esi Simpson,F,22,162,59,Ghana,GHA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,NA
111269,Sushmitha Singha Roy,F,24,175,66,India,IND,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
111686,Anne Brit Skjveland (-Sandberg),F,30,166,54,Norway,NOR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Heptathlon,NA
111829,Austra Skujyt,F,21,188,82,Lithuania,LTU,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Heptathlon,NA
111829,Austra Skujyt,F,24,188,82,Lithuania,LTU,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,Silver
111829,Austra Skujyt,F,28,188,82,Lithuania,LTU,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
111829,Austra Skujyt,F,32,188,82,Lithuania,LTU,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,NA
112094,Donna Smellie (-Clarke),F,19,175,61,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Heptathlon,NA
112813,Svetlana Viktorovna Sokolova,F,23,176,62,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,NA
113339,Kelly Jade Sotherton,F,27,178,66,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,Bronze
113339,Kelly Jade Sotherton,F,31,178,66,Great Britain,GBR,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
113627,Giuliana Spada,F,25,172,63,Italy,ITA,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Heptathlon,NA
113878,Vanessa Chefer Spnola,F,26,178,68,Brazil,BRA,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,NA
114002,Ellen Sprunger,F,25,172,62,Switzerland,SUI,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,NA
114744,"Monika ""Mona"" Steigauf",F,26,178,69,Germany,GER,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Heptathlon,NA
115677,Argyro Strataki,F,29,173,60,Greece,GRE,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,NA
115677,Argyro Strataki,F,33,173,60,Greece,GRE,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
117422,Magdalena Szczepaska,F,24,178,62,Poland,POL,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,NA
118479,Annette Viveka Tnnander (-Bank),F,26,179,66,Sweden,SWE,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Heptathlon,NA
118481,Kristine Elisabeth Tnnander,F,28,179,61,Sweden,SWE,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Heptathlon,NA
118606,Yuliya Aleksandrovna Tarasova,F,22,174,66,Uzbekistan,UZB,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
119215,Nathalie Teppe,F,20,183,61,France,FRA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Heptathlon,NA
119215,Nathalie Teppe,F,28,183,61,France,FRA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Heptathlon,NA
119559,Brianne Theisen-Eaton,F,23,175,64,Canada,CAN,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,NA
119559,Brianne Theisen-Eaton,F,27,175,64,Canada,CAN,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,Bronze
119631,"Nafissatou ""Nafi"" Thiam",F,21,184,69,Belgium,BEL,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,Gold
120283,Viorica Sndica igu,F,21,173,63,Romania,ROU,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Heptathlon,NA
121061,Claudia Tonn,F,23,182,72,Germany,GER,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,NA
122181,Tsai Lee-Chiao,F,21,170,62,Chinese Taipei,TPE,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Heptathlon,NA
122555,Sainiana Tukana (-Rokolewetini),F,26,170,67,Fiji,FIJ,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Heptathlon,NA
122952,Karolina Tymiska,F,23,178,64,Poland,POL,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
122952,Karolina Tymiska,F,27,178,64,Poland,POL,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,NA
122988,Irina Viktorovna Tyukhay,F,29,171,64,Russia,RUS,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Heptathlon,NA
123784,Petra Videanu (Mihalache-),F,26,170,66,Romania,ROU,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Heptathlon,NA
125033,Asimina Vanakara,F,21,173,55,Greece,GRE,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Heptathlon,NA
126238,Anouk Vetter,F,23,173,65,Netherlands,NED,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,NA
126851,Nadine Visser,F,21,175,60,Netherlands,NED,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,NA
127505,Yekaterina Voronina,F,24,173,65,Uzbekistan,UZB,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,NA
128737,Rebecca Jane Wardell,F,30,174,66,New Zealand,NZL,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
129941,Kylie Narelle Wheeler,F,24,180,64,Australia,AUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Heptathlon,NA
129941,Kylie Narelle Wheeler,F,28,180,64,Australia,AUS,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
130353,Marjon Wijnsma,F,19,168,66,Netherlands,NED,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Heptathlon,NA
130353,Marjon Wijnsma,F,23,168,66,Netherlands,NED,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Heptathlon,NA
130623,Kendell Williams,F,21,178,67,United States,USA,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,NA
130937,Wassana Winatho,F,28,169,58,Thailand,THA,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
131195,Urszula Ewa Wodarczyk,F,26,180,65,Poland,POL,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Heptathlon,NA
131195,Urszula Ewa Wodarczyk,F,30,180,65,Poland,POL,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Women's Heptathlon,NA
131195,Urszula Ewa Wodarczyk,F,34,180,65,Poland,POL,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Heptathlon,NA
134284,Jessica Anne Zelinka,F,26,176,63,Canada,CAN,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
134284,Jessica Anne Zelinka,F,30,176,63,Canada,CAN,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,NA
134300,Viktorija emaityt,F,23,185,71,Lithuania,LTU,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
134868,Zhu Yuqing,F,29,180,68,China,CHN,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Heptathlon,NA
135312,Gyrgyi Zsivczky-Farkas,F,23,170,60,Hungary,HUN,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
135312,Gyrgyi Zsivczky-Farkas,F,27,170,60,Hungary,HUN,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Heptathlon,NA
135312,Gyrgyi Zsivczky-Farkas,F,31,170,60,Hungary,HUN,2016 Summer,2016,Summer,Rio de Janeiro,Athletics,Athletics Women's Heptathlon,NA
135351,Linda Zblin,F,22,170,63,Switzerland,SUI,2008 Summer,2008,Summer,Beijing,Athletics,Athletics Women's Heptathlon,NA
